Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Bioderma Hydrabio H2 O Cleansing and Make Up Removing Micellar Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, POLYSORBATE 20, PENTYLENE GLYCOL, DISODIUM EDTA, XYLITOL, ALLANTOIN, PARFUM, CETRIMONIUM BROMIDE, MANNITOL, FRUCTOOLIGOSACCHARIDES, RHAMNOSE.","Product's animal testing policies,Unknown"
Equate,"Equate Beauty Oil-Free Cleansing Towelettes, Pink Grapefruit",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, COCAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE CITRUS PARADISI (GRAPEFRUIT) PEEL EXTRACT, CITRUS LIMON (LEMON) PEEL EXTRACT, CITRUS AURANTIUM DULCIS (ORANGE) FRUIT EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) LEAF EXTRACT, PANTHENOL, TOCOPHERYL ACETATE, MENTHOL, SALICYLIC ACID SODIUM BENZOATE, CITRIC ACID FRAGRANCE","Product's animal testing policies,Unknown"
,"Kimchi Chic Rice Rice Baby Foaming Makeup Removing Face Wash, Effin Clean",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), MYRISTIC ACID, POTASSIUM HYDROXIDE, LAURIC ACID, STEARIC ACID, COCAMIDOPROPYL BETAINE, GLYCERIN, SORBITAN OLIVATE, SODIUM COCOYL ISETHIONATE, SODIUM CHLORIDE, PROPANEDIOL, BUTYLENE GLYCOL, HYDROXYACETOPHENONE, 1,2-HEXANEDIOL, CENTELLA ASIATICA EXTRACT, BETA-GLUCAN, HYDROLYZED COLLAGEN, TOCOPHERYL ACETATE, HAMAMELIS VIRGINIANA (WITCH HAZEL) BARK/LEAF/TWIG EXTRACT, ORYZA SATIVA (RICE) EXTRACT, POLYQUATERNIUM-7, FRAGRANCE (PARFUM), LIMONENE, LINOLEIC ACID, LINOLENIC ACID. RICE EXTRACT CENTELLA ASIATICA EXTRACT HYDROLYZED COLLAGEN HAMAMELIS VIRGINIANA (WITCH HAZEL) BARK / LEAF EXTRACT / TWIG EXTRACT","Product's animal testing policies,Unknown"
Milani,"Milani Green Goddess Makeup Melter Cleansing Balm With Cannabis Sativa Seed Oil, 110",05,Facial Cleanser,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ETHYLHEXYL PALMITATE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, SORBETH-30 TETRAOLEATE, POLYETHYLENE, PEG-5 GLYCERYL TRIISOSTEARATE, CANNABIS SATIVA SEED OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, CITRUS PARADISI (GRAPEFRUIT) PEEL OIL, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CEDRUS ATLANTICA BARK OIL, SALVIA SCLAREA (CLARY) OIL, LAVANDULA HYBRIDA OIL, POGOSTEMON CABLIN OIL, VETIVERIA ZIZANOIDES ROOT OIL, CITRUS LIMON (LEMON) PEEL OIL, OCIMUM BASILICUM (BASIL) OIL, FERULA GALBANIFLUA (GALBANUM) RESIN OIL, PELARGONIUM GRAVEOLENS FLOWER OIL, LIMONENE, LINALOOL, DIISOSTEARYL MALATE, PHENOXYETHANOL, TOCOPHEROL, SORBITAN SESQUIISOSTEARATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, SQUALANE, TRIETHOXYCAPRYLYLSILANE, ALUMINUM HYDROXIDE, CITRIC ACID, BENZYL ALCOHOL, BLUE 1 LAKE (CI 42090), YELLOW 5 LAKE (CI 19140), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Makeup Remover Cleansing Pre Moistened Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ISONONYL ISONONANOATE, ISOSTEARYL PALMITATE, CETYL ETHYLHEXANOATE, CYCLOPENTASILOXANE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PHENOXYETHANOL, SUCROSE COCOATE, CARBOMER, PEG-4 LAURATE, FRAGRANCE, SODIUM HYDROXIDE, BENZOIC ACID, DEHYDROACETIC ACID, LODOPROPYNYL BUTYLCARBAMATE, ETHYLHEXYLGLYCERIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Black Radiance,Black Radiance Long Lasting & Toning Face Primer,05,Makeup Remover,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, GLYCERYL STEARATE, BUTYLENE GLYCOL, CETEARYL ALCOHOL, PROPYLENE GLYCOL, PENTYLENE GLYCOL, HYDROGENATED POLYISOBUTENE, PEG-100 STEARATE, DIMETHICONE, VP/HEXADECENE COPOLYMER, PANTHENOL, POLYACRYLAMIDE, MAGNESIUM ALUMINUM SILICATE, PHENOXYETHANOL, GLYCERIN, C13-14 ISOPARAFFIN, CAPRYLYL GLYCOL, CHLORPHENESIN, SILICA, TOCOPHERYL ACETATE, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, XANTHAN GUM, ALOE BARBADENSIS LEAF, LAURETH-7, CITRIC ACID, DISODIUM EDTA, ROSA HYBRID FLOWER EXTRACT, LECITHIN, ALTHAEA OFFICINALIS ROOT EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, SORBITOL, TOCOPHEROL, BLUE 1 LAKE/CI 42090, YELLOW 5/CI 19140.","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Hydrating Makeup Remover Cleansing Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ISONONYL ISONONANOATE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, CETYL ETHYLHEXANOATE, ISOSTEARYL PALMITATE, CYCLOPENTASILOXANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PHENOXYETHANOL, FRAGRANCE, SUCROSE COCOATE, CARBOMER, PEG-4 LAURATE, SODIUM HYDROXIDE, BENZOIC ACID, DEHYDROACETIC ACID, IODOPROPYNYL BUTYLCARBAMATE, GLYCERIN, ETHYLHEXYLGLYCERIN, POLYAMINOPROPYL BIGUANIDE, ALOE BARBADENSIS LEAF EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Needles & Creams Cleansing Balm,05,Makeup Remover,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Vitis vinifera seed oil, Olea europaea fruit oil, Glycerin, Helianthus annuus seed oil, Citrus limon peel oil, Microcrystalline wax, Aloe barbadensis leaf juice, Rosmarinus officinalis leaf extract, Avena sativa kernel oil, Beta-carotene, Beeswax, Tocopherol, Hydroxyethylcellulose, Phenoxyethanol, Retinol, Citrus aurantium flower oil, Limonene, Geraniol, Linalol, Farnesol,","Product's animal testing policies,Unknown"
Neutrogena,Neutrogena Hydro Boost Cleansing Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ISONONYL ISONONANOATE, ISOSTEARYL PALMITATE, CETYL ETHYLHEXANOATE, GLYCERIN, CYCLOPENTASILOXANE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PHENOXYETHANOL, SUCROSE COCOATE, CARBOMER, FRAGRANCE, PEG-4 LAURATE, SODIUM HYDROXIDE, BENZOIC ACID, DEHYDROACETIC ACID, HYDROLYZED HYALURONIC ACID, LODOPROPYNYL BUTYLCARBAMATE, ETHYLHEXYLGLYCERIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
No Rinse,No7 Revitalising Cleansing Wipes,05,Facial Cleanser,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU), CETEARYL ISONONANOATE, GLYCERIN, CETEARETH-20, CETEARYL ALCOHOL, GLYCERYL STEARATE, PHENOXYETHANOL, CETEARETH-12, SODIUM CITRATE, TOCOPHERYL ACETATE, PEG-35 CASTOR OIL, METHYLPARABEN, DISODIUM EDTA, BUTYLENE GLYCOL, PROPYLPARABEN, 2-BROMO-2-NITROPROPANE-1,3-DIOL, BENZOIC ACID, PANAX GINSENG ROOT EXTRACT, CITRIC ACID.","Product's animal testing policies,Unknown"
,The Creme Shop Brightening Double Cleanse 2 in 1 Facial Foam,05,Facial Cleanser,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARIC ACID, MYRISTIC ACID, COCAMIDOPROPYL BETAINE, POTASSIUM HYDROXIDE, LAURIC ACID, GLYCERIN, SORBITAN OLIVATE, LAURAMIDE DEA, PHENOXYETHANOL, CAPRYLYL GLYCOL, GLYCERYL STEARATE, PEG-100 STEARATE, CAMELLIA SINENSIS LEAF EXTRACT, LILIUM TIGRINUM EXTRACT, ORYZA SATIVA (RICE) EXTRACT, PORTULACA OLERACEA EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, DISODIUM EDTA, CI 19140, CI 42090, PERFUME","Product's animal testing policies,Unknown"
Pond&#39;s,Pond's Cold Cream Cleanser Moisturizing Deep Cleanser & Make-up Remover,05,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
MINERAL OIL, WATER (AGUA), CERESIN, BEESWAX, TRIETHANOLAMINE, BEHENIC ACID, PHENOXYETHANOL, CETYL ALCOHOL, CETETH-20, FRAGRANCE (FRAGANCIA), CARBOMER, DISODIUM EDTA, METHYLPARABEN, IODOPROPYNYL BUTYLCARBAMATE","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,Sephora Collection Gentle Eye And Lip Makeup Remover,05,Makeup Remover,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua (Water), Glycerin, Propanediol, Butylene Glycol, Coco-Caprylate/Caprate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Pentylene Glycol, Polyacrylate Crosspolymer-6, Caprylyl Glycol, Methyl Gluceth-20, Ethylhexylglycerin, Parfum (Fragrance), Polysorbate 20, Sodium Hyaluronate, Sodium Benzoate, Chamomilla Recutita (Matricaria) Flower Extract, Polysorbate 60, Sorbitan Isostearate, Sodium Phytate, Aloe Barbadensis Leaf Juice, Citric Acid, Potassium Sorbate, CI 61570 (Green 5), Tocopherol, CI 42090 (Blue 1)","Product's animal testing policies,Unknown"
Meijer,"Meijer Makeup Remover Wipes, Sugar Cookie",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, CETEARYL ISONONANOATE, PHENOXYETHANOL, CETEARETH-20, SODIUM BENZOATE, DISODIUM COCOAMPHODIACETATE, HYALURONIC ACID, CETEARYL ALCOHOL, GLYCERYL STEARATE, PEG-7 GLYCERYL COCOATE, ASCORBIC ACID, ALOE BARBADENSIS LEAF JUICE, POTASSIUM SORBATE, CETEARTH-12, DISODIUM EDTA, CITRIC ACID, ETHYLHEXYGLYCERIN, FRAGRANCE","Product's animal testing policies,Unknown"
RoC,RoC Daily Resurfacing Disks,05,Facial Cleanser,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER COCAMIDOPROPYL BETAINE, GLYCERIN, DECYL GLUCOSIDE, PPG-2 HYDROXYETHYL COCAMIDE, PEG-16 SOY STEROL, POLYSORBATE 20, PHENOXYETHANOL, DISODIUM LAUROAMPHODIACETATE, BUTYLENE GLYCOL, SODIUM COCO PG-DIMONIUM CHLORIDE PHOSPHATE, TETRASODIUM EDTA, SODIUM CITRATE, FRAGRANCE, CITRIC ACID, METHYLPARABEN, PROPYLPARABEN, ETHYLPARABEN, PEG-14M, GLYCINE SOJA (SOYBEAN) PROTEIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Neutrogena,Neutrogena Makeup Remover Cleansing Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ISONONYL ISONONANOATE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, CETYL ETHYLHEXANOATE, ISOSTEARYL PALMITATE, CYCLOPENTASILOXANE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PHENOXYETHANOL, FRAGRANCE, SUCROSE COCOATE, CARBOMER, PEG-4 LAURATE, SODIUM HYDROXIDE, BENZOIC ACID, DEHYDROACETIC ACID, IODOPROPYNYL BUTYLCARBAMATE, GLYCERIN, ETHYLHEXYLGLYCERIN, POLYAMINOPROPYL BIGUANIDE, ALOE BARBADENSIS LEAF EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Ole Henriksen,Ole Henriksen So Nurturing Cleansing Cloths,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua/Eau, Polysorbate 20, Phenoxyethanol, Parfum/Fragrance, Glycerin, Vaccinium Myrtillus (Bilberry) Fruit Extract, Babassu Oil Polyglyceryl-4 Esters, Saccharum Officinarum (Sugar Cane) Extract, Potassium Hydroxide, Panthenol, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Enteromorpha Compressa Extract, Acer Saccharum (Sugar Maple) Extract, Biosaccharide Gum-1, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Ascorbyl Glucoside, Borago Officinalis (Borage) Seed Oil, Allantoin, Linoleic Acid, Sodium Levulinate, Sodium PCA, Glyceryl Caprylate, Linolenic Acid, Sodium Anisate, Caesalpinia Spinosa Gum, Linum Usitatissimum (Linseed) Seed Oil, Moringa Oleifera Seed Oil, Tocopheryl Acetate, Ananas Sativus (Pineapple) Fruit Extract, Potassium Sorbate, Sodium Benzoate, Bromelain, Citric Acid, Canola Oil, Carica Papaya (Papaya) Fruit Extract, Tocopherol, Aspalathus Linearis Leaf Extract, Cocos Nucifera (Coconut) Fruit Extract, Limonene.","Product's animal testing policies,Unknown"
e.l.f.,E.l.f. Makeup Remover Cleansing Cloths,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, PROPYLENE GLYCOL, CETEARYL ISONONANOATE, CETEARETH-20, CETEARYL ALCOHOL, GLYCERYL STEARATE, CETEARETH-12, CETYL PALMITATE, SODIUM BENZOATE, XANTHAN GUM, PEG-40 HYDROGENATED CASTOR OIL, POLYSORBATE 20, FRAGRANCE, CITRIC ACID, ALOE BARBADENSIS LEAF JUICE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN
Warnings from packaging:
Keep out of reach of children. For external use only. As with most facial cleansers, getting product in eyes may cause stinging. If this occurs, rinse eyes thoroughly with warm water.","Product's animal testing policies,Unknown"
Intelligent,Intelligent Seed Synergy Micellar Water,05,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Aqua, Polyglyceryl-4 Caprate, Glycerin, Polyglyceryl-3 Cocoate, Polyglyceryl-6 Caprate, Polyglyceryl-6 Ricinoleate, Coco-Glucoside, Nigella Sativa (Black Cumin) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil, DISCLOSED FRAGRANCE**, [**COMPONENTS: Cananga Odorata (Ylang Ylang) Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Styrax Benzoin Gum, Pogostemon Cablin (Patchouli) Oil, Eugenia Caryophyllus (Clove) Flower Oil, Myristica Fragrans (Nutmeg) Kernel Oil, Lavandula Angustifolia (Lavender) Oil, Santalum Spicata (Sandalwood) Oil, Flavor (Nectar Type), Ocimum Basilicum (Basil) Oil], Lactic Acid, Calcium Gluconate, Gluconolactone, Sodium Benzoate, Tocopherol (Vitamin E), Limonene","Product's animal testing policies,Leaping Bunny"
Ole Henriksen,Ole Henriksen Truth On the Glow Cleansing Cloths,05,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Gluconolactone, Olea Europaea (Olive) Fruit Oil, Sodium Benzoate, Glycerin, Parfum/Fragrance, Coco-Glucoside, Aroma/Flavor, Dehydroacetic Acid, Tocopheryl Acetate, Citric Acid, Ascorbic Acid, Calcium Gluconate, Elaeis Guineensis Oil, Vitis Vinifera (Grape) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Propylene Glycol, Ribes Nigrum (Black Currant) Seed Oil, Pullulan, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, Camellia Sinensis Leaf Extract, Rosa Gallica Flower Extract, Decyl Glucoside, Nannochloropsis Oculata Extract, Pentylene Glycol, Punica Granatum (Pomegranate) Fruit Extract, Potassium Sorbate, Phenoxyethanol, Ubiquinone, Vitis Vinifera (Grape) Seed Extract, Tocopherol, Sorbic Acid, Rosa Damascena Flower Oil, Sodium Sulfite, Trisodium EDTA, Limonene, Benzyl Alcohol, Citral, Linalool.","Product's animal testing policies,Unknown"
Clean &amp; Clear,"Clean & Clear, Makeup Dissolving Facial Cleansing Wipes, oil-free",05,Facial Cleansing Wipes,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CYCLOPENTASILOXANE, ISONONYL ISONONANOATE, ISOSTEARYL PALMITATE, PENTAERYTHRITYL TETRAETHYLHEXANOATE, CETYL ETHYLHEXANOATE, HEXYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, PHENOXYETHANOL, SUCROSE COCOATE, CARBOMER, PEG-4 LAURATE, FRAGRANCE, BENZOIC ACID, SODIUM HYDROXIDE, DEHYDROACETIC ACID, IODOPROPYNYL BUTYLCARBAMATE, ETHYLHEXYLGLYCERIN, POLYAMINOPROPYL BIGUANIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
e.l.f.,e.l.f. SKIN Off Makeup Remover,05,Makeup Remover,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ISOHEXADECANE, ISODODECANE, CETYL ETHYLHEXANOATE, SQUALANE, SODIUM HYALURONATE, NIACINAMIDE, PANTHENOL, DECYL GLUCOSIDE, SODIUM CH LORIDE, POTASSIUM PHOSPHATE, DIPOTASSIUM PHOSPHATE, DISODIUM EDTA, HEXYLDECANOL, POLYAMINOPROPYL BIGUANIDE, FRAGRANCE (PARFUM) MAY CONTAIN: BLUE 1 (CI 42090)","Product's animal testing policies,Unknown"
,The Creme Shop Double Cleanse 2 in 1 Daily Cleanser + Makeup Remover,05,Facial Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, STEARIC ACID, MYRISTIC ACID, COCAMIDOPROPYL BETAINE, POTASSIUM HYDROXIDE, LAURIC ACID, GLYCERIN, SORBITAN OLIVATE, LAURAMIDE DEA, PHENOXYETHANOL, CAPRYLYL GLYCOL, GLYCERYL STEARATE, PEG-100 STEARATE, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, CITRUS LIMON (LEMON) FRUIT EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) EXTRACT, CORDYCEPS SINENSIS EXTRACT, DISODIUM EDTA, CI 16185, PERFUME","Product's animal testing policies,Unknown"
Dickinson&#39;s,"Dickinson's Hydrating Cloths, With Rose Water",05,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
NATURAL WITCH HAZEL DISTILLATE, POLYGLYCERYL-4 CAPRATE, [PHENOXYETHANOL, BENZYL ALCOHOL, POTASSIUM SORBATE, TOCOPHEROL], SODIUM HYALURONATE (HYALURONIC ACID), POLYSORBATE 20, PHENOXYETHANOL, ALOE BARBADENSIS LEAF JUICE, TETRASODIUM EDTA, ROSA DAMASCENA (ROSE) FLOWER WATER, FRAGRANCE, TOCOPHEROL ACETATE (VITAMIN E).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Equate,Equate Beauty Makeup Remover Cleansing Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Guar Hydroxypropyltrimonium Chloride, Polysorbate 20, Phenoxyethanol, DMDM Hydantoin, Iodopropynyl Butylcarbamate, Polyquaternium-7, Ceteth-2, Ceteareth-25, Glyceryl Stearate, Octyldodecanol, Dimethicone, Cetyl Palmitate, Ethylhexyl Palmitate, Citric Acid, Fragrance","Product's animal testing policies,Unknown"
,"Babaria Make Up Remover Wipes With Micellar Water, Rosa Mosqueta",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), POLOXAMER 184, PEG-40 HYDROGENATED CASTOR OIL, GLYCERIN, PARFUM (FRAGRANCE), ROSA MOSCHATA SEED OIL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, CITRIC ACID, SODIUM HYDROXIDE, TETRASODIUM EDTA, HEXYL CINNAMAL, BUTYLPHENYL METHYLPROPIONAL, COUMARIN, LIMONENE, LINALOOL, CITRONELLOL.","Product's animal testing policies,Unknown"
Miniso,"Miniso Japan, Purifying Make Up Remover",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PROPYLENE GLYCOL, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, ROSA RUGOSA FLOWER WATER, ANHYDROXYLITOL, DMDM HYDANTOIN, METHYLISOTHIAZOLINONE, XYLITOL, PEG-60 HYDROGENATED CASTOR OIL, DECYL GLUCOSIDE, BUTYLENE GLYCOL, METHYLPARABEN, IODOPROPYNYL BUTYLCARBAMATE, PARFUM, XYLITYL GLUCOSIDE","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Goodness Glows Hydrating & Illuminating Primer, 001",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA [WATER], DECYL COCOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PERSEA GRATISSIMA (AVOCADO) OIL, PROPANEDIOL, SORBITAN STEARATE, GLYCERIN, MICA, CL 77891 [TITANIUM DIOXIDE], XANTHAN GUM, SUCROSE COCOATE, SODIUM PHYTATE, CITRIC ACID, SODIUM HYDROXIDE, PARFUM [FRAGRANCE]*, PHENOXYETHANOL, CITRONELLOL","Product's animal testing policies,Unknown"
Paula&#39;s Choice,Paula's Choice Skincare GENTLE TOUCH Makeup Remover,05,Makeup Remover,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water (Aqua), Cyclotetrasiloxane (hydration), Cyclopentasiloxane (hydration), Isohexadecane (texture-enhancing), Butylene Glycol (hydration), Glycerin (hydration/skin replenishing), Aloe Barbadensis Leaf Juice (skin-soothing), Bisabolol (skin-soothing), Camellia Oleifera (Green Tea) Leaf Extract (antioxidant), Poloxamer 184 (texture-enhancing), Sodium Dehydroacetate (texture-enhancing), Allantoin Glycyrrhetinic Acid (skin-soothing), Sodium Chloride (stabilizer), Disodium EDTA (stabilizer), Methylparaben (preservative), Benzalkonium Chloride (preservative), Benzyl Alcohol (preservative).","Product's animal testing policies,PETA Cruelty-free Companies"
KYLIESKIN By Kylie Jenner,KylieSkin By Kylie Jenner MAKEUP REMOVING WIPES,05,Makeup Remover,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Cyclopentasiloxane, Cetearyl Isononanoate, Polysorbate 20, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Cucumis Sativus (Cucumber) Fruit Extract, Althaea Officinalis Root Extract, Avena Sativa (Oat) Kernel Extract, Glycerin, Tocopheryl Acetate, Sodium Lauryl Glucose Carboxylate, Lauryl Glucoside, Ceteareth-20, Cetearyl Alcohol, Glyceryl Stearate, Ceteareth-12, Cetyl Palmitate, Caprylyl Glycol, Phenoxyethanol, Fragrance","Product's animal testing policies,Unknown"
Petal Fresh,"Petal Fresh Makeup Removing Cleansing Wipes, Rose",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, PROPANEDIOL, POLYGLYCERYL-4 CAPRATE, *ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, SODIUM PCA, *GLYCERIN, POLYGLYCERYL-6 CAPRYLATE, POLYGLYCERYL-6 RICINOLEATE, POLYGLYCERYL-4 COCOATE, DISODIUM COCOAMPHODIACETATE, SODIUM LAURYLGLUCOSIDES HYDROXYPROPYLSULFONATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, SODIUM CHLORIDE, CITRIC ACID, *ROSA CENTIFOLIA (ROSE) FLOWER EXTRACT, CAPRYLYL GLYCOL, TETRASODIUM GLUTAMATE DIACETATE, SODIUM HYDROXIDE, SODIUM BENZOATE, POTASSIUM SORBATE, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
,Cvs Pharmacy Beauty 360 Cleansing Makeup Remover Pre Moistened Towelettes,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CETEARYL ALCOHOL, CETEARYL ISONONANOATE, CETEARETH-20, GLYCERYL STEARATE, GLYCERIN, CETYL PALMITATE, CETEARETH-12, CHAMOMILA RECUTITA (MATRICARIA) FLOWER EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT ASPALATHUS LINEARIS LEAF EXTRACT: TOCOPHERYL ACETATE, FRAGRANCE, BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, CITRIC ACID, DISODIUM EDTA, BENZOIC ACID, DEHYDROACETIC ACID","Product's animal testing policies,Unknown"
Trader Joe&#39;s,Trader Joe's G Micellar Cleanser & Makeup Remover,05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER); METHYLPROPANEDIOL; C12-13-PARETH-9; CETEARETH-25; LAURETH-23; DISODIUM PHOSPHATE; CETRIMONIUM BROMIDE; BUTYLENE GLYCOL; CITRIC ACID; PHENOXYETHANOL; HYPERICUM PERFORATUM FLOWER/LEAF/STEM EXTRACT; METHYLCELLULOSE; ANTHEMIS NOBILIS FLOWER EXTRACT; CALENDULA OFFICINALIS FLOWER EXTRACT; CENTAUREA CYANUS FLOWER EXTRACT; CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT; ETHYLHEXYLGLYCERIN; TILIA CORDATA FLOWER EXTRACT; SIMETHICONE; POLYSORBATE 65; SORBIC ACID; BENZOIC ACID; PARFUM (FRAGRANCE).","Product's animal testing policies,Unknown"
Meijer,"Meijer Makeup Remover Wipes, Peppermint",05,Makeup Remover,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, CETEARYL ISONONANOATE, PHENOXYETHANOL, CETEARETH-20, SODIUM BENZOATE, DISODIUM COCOAMPHODIACETATE, HYALURONIC ACID, CETEARYL ALCOHOL, GLYCERYL STEARATE, PEG-7 GLYCERYL COCOATE, ASCORBIC ACID, ALOE BARBADENSIS LEAF JUICE, POTASSIUM SORBATE, CETEARTH-12, DISODIUM EDTA, CITRIC ACID, ETHYLHEXYGLYCERIN, FRAGRANCE","Product's animal testing policies,Unknown"
