Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Physicians Formula,Physicians Formula Organic Wear Sculpting Bronzer Mocha Pf11070,02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
VITIS VINIFERA (GRAPE) SEED OIL*, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, BEESWAX/CIRE D'ABEILLE*, BUTYROSPERMUM PARKII (SHEA) BUTTER*, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, LAUROYL LYSINE, SILICA, OCTYLDODECANOL, TOCOPHEROL, GLYCERIN, EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BEHENIC ACID, CETYL STEARATE, POLYHYDROXYSTEARIC ACID, STEARYL BEHENATE, STEARYL STEARATE, PHENOXYETHANOL, COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA*, WATER/EAU, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, CASSIA ANGUSTIFOLIA SEED POLYSACCHARIDE, CEREUS GRANDIFLORUS (CACTUS) FLOWER EXTRACT, ALOE BARBADENSIS LEAF EXTRACT*, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT*, IRON OXIDES (CI 77491, CI 77492, CI 77499), MICA, TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
NUDESTIX,"Nudestix Nudies Glow All Over Face Highlight Color, Brown Sugar, Baby",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
POLYGLYCERYL-2 TRIISOSTEARATE, HYDROGENATED POLYISOBUTENE, MICA, POLYBUTENE, CERESIN, OCTYLDODECANOL, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, C12-15 ALKYL BENZOATE, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, MICROCRYSTALLINE WAX, PARAFFIN, ETHYLENE/PROPYLENE COPOLYMER, SORBITAN SESQUIOLEATE, COPERNICIA CERIFERA (CARNAUBA) WAX, EUPHORBIA CERIFERA (CANDELILLA) WAX, PHENOXYETHANOL, TOCOPHERYL ACETATE, POLYETHYLENE [+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77499)]","Product's animal testing policies,Unknown"
,"Bdb Highlighter, Imagine",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
SYNTHETIC FLUORPHLOGOPITE, MICA, DIMETHICONE, MAGNESIUM STEARATE, ETHYLHEXYL PALMITATE, POLYETHYLENE, DIPENTAERYTHRITYL HEXA C5-9 ACID ESTERS, ISONONYL ISONONANOATE, BISMUTH OXYCHLORIDE, NYLON-12, BORON NITRIDE, TRIMETHYLSILOXYSILICATE, DIISOSTEARYL MALATE, MAGNESIUM MYRISTATE, PHENOXYETHANOL, 1,2-HEXANEDIOL, ETHYLHEXYLGLYCERIN, TIN OXIDE (CI 77861), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491).","Product's animal testing policies,Unknown"
Make Beauty,"Make Beauty SKIN MIMETIC MICROSUEDE BRONZER POWDER BRONZER, Dune",02,Bronzer/Highlighter,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Mica, Synthetic Fluorphlogopite, Magnesium Myristate, Squalane, Octyldodecyl Stearoyl Stearate, Hydrogenated Polycyclopentadiene, Nylon-12, Polymethyl Methacrylate, HDI/Trimethylol Hexyllactone Crosspolymer, Stearoyl Glutamic Acid, Olive Glycerides, Ceramide NP, Sodium Hyaluronate, Nylon-6/12, Aqua (Water), Silica, Benzyl Alcohol, Dehydroacetic Acid, 1,2-Hexanediol, Caprylyl Glycol, Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742)","Product's animal testing policies,Unknown"
Make Beauty,"Make Beauty SKIN MIMETIC MICROSUEDE BRONZER POWDER BRONZER, Zodiac",02,Bronzer/Highlighter,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Mica, Synthetic Fluorphlogopite, Magnesium Myristate, Squalane, Octyldodecyl Stearoyl Stearate, Hydrogenated Polycyclopentadiene, Nylon-12, Polymethyl Methacrylate, HDI/Trimethylol Hexyllactone Crosspolymer, Stearoyl Glutamic Acid, Olive Glycerides, Ceramide NP, Sodium Hyaluronate, Nylon-6/12, Aqua (Water), Silica, Benzyl Alcohol, Dehydroacetic Acid, 1,2-Hexanediol, Caprylyl Glycol, Manganese Violet (CI 77742), Iron Oxides (CI 77491, CI 77499, CI 77492), Ultramarines (CI 77007)","Product's animal testing policies,Unknown"
IBY Beauty,"IBY Beauty Radiant Glow Highlighter, 24k Magic",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Ethylhexyl Palmitate, Magnesium Stearate, Dimethicone, Caprylic/Capric Triglyceride, Hydrogenated Polyisobutene, Phenoxyethanol, Ethylhexylglycerin, Tin Oxide (CI 77861). May Contain: (+/-) Titanium Dioxide (CI 77891), Red Iron Oxide (CI 77491).","Product's animal testing policies,PETA Cruelty-free Companies"
Em Cosmetics,"Em Cosmetics COSMIC PEARL, MOONRISE",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Isostearyl Neopentanoate, Mica, Dimethicone, Butyl Acrylate/Hydroxypropyl Dimethicone Acrylate Copolymer, Trimethylsiloxysilicate, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil*, Tin Oxide, Silica, Ethylhexylglycerin, Sorbic Acid, Titanium Dioxide, Bronze Powder, Iron Oxides","Product's animal testing policies,Unknown"
Rare Beauty,"Rare Beauty Positive Light Liquid Luminizer Highlight, Outshine",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Hydrogenated Polyisobutene, Hydrogenated Olive Oil Unsaponifiables, Hydrogenated Styrene/Isoprene Copolymer, Octyldodecanol, Dimethicone, Gardenia Florida Fruit Extract, Nelumbo Nucifera (Sacred Lotus) Flower Extract, Nymphaea Odorata Root Extract, Polyhydroxystearic Acid, Caprylic/Capric Triglyceride, Isostearic Acid, Helianthus Annuus (Sunflower) Seed Oil, Tin Oxide, Lecithin, Polyglyceryl-3 Polyricinoleate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, [+/- May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77499)]","Product's animal testing policies,PETA Cruelty-free Companies"
BaeBlu,"Baeblu, Highlighter Luminessence",02,Bronzer/Highlighter,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
*Oryza Sativa (Rice) Powder, Silica, *Simmondsia Chinensis (Jojoba) Seed Oil, Magnesium Stearate, *Vitis Vinifera (Grape) Seed Oil, *Origanum Vulgare (Oregano) Leaf Extract, Thymus Vulgaris (Thyme) Extract, *Olea Europaea (Olive) Leaf Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender), Hydrastis Canadensis (Goldenseal) Extract, Tocopherol (Vitamin E). May Contain/ (+/-): Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, 77492, 77499)","Product's animal testing policies,Leaping Bunny"
,"Haus Labs Hy-Power Pigment Paint, Charcoal Shimmer",02,Blush,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
: Isododecane, Mica, Synthetic Beeswax, Synthetic Fluorphlogopite, Trimethylsiloxysilicate, Hydrogenated Styrene/Isoprene Copolymer, Aluminum Calcium Sodium Silicate, Passiflora Edulis Seed Oil, Squalane, Tocopheryl Acetate, Sodium Hyaluronate, Ethylhexyl Palmitate, Caprylyl Glycol, Butylene Glycol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Hexylene Glycol, Silica Dimethyl Silylate, Polypropylsilsesquioxane, Phenoxyethanol, Tin Oxide, CI 77891 (Titanium Dioxide), CI 77491/77499 (Iron Oxides), CI 77742 (Manganese Violet)","Product's animal testing policies,Unknown"
LAWLESS,Lawless Lucid Skin Highlighter,02,Bronzer/Highlighter,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
Mica (CI 77019), Lauryl Laurate, Ricinus Communis (Castor) Seed Oil (Organic), Magnesium Stearate, Zea Mays (Corn) Starch, Silica, Coco-Caprylate/Caprate, Dimer Dilinoleyl Dimer Dilinoleate, Glyceryl Caprylate, p-Anisic Acid, Tocopherol. MAY CONTAIN: Titanium Dioxide (CI 77891), Iron Oxides (CI 77489, CI 77491, CI77492, CI 77499).","Product's animal testing policies,Unknown"
Make Beauty,"Make Beauty SKIN MIMETIC MICROSUEDE BRONZER POWDER BRONZER, Equinox",02,Bronzer/Highlighter,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Mica, Synthetic Fluorphlogopite, Magnesium Myristate, Squalane, Octyldodecyl Stearoyl Stearate, Hydrogenated Polycyclopentadiene, Nylon-12, Polymethyl Methacrylate, HDI/Trimethylol Hexyllactone Crosspolymer, Stearoyl Glutamic Acid, Olive Glycerides, Ceramide NP, Sodium Hyaluronate, Nylon-6/12, Aqua (Water), Silica, Benzyl Alcohol, Dehydroacetic Acid, 1,2-Hexanediol, Caprylyl Glycol, Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742)","Product's animal testing policies,Unknown"
,"Stas By Boobie Tape Illuminating Bronzer, Cinnamon",02,Bronzer/Highlighter,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Magnesium Stearate, Polyethylene, Mineral Oil, Ethylhexyl Palmitate, Silica, Dimethicone, Hydrogenated Polyisobutene, Diisostearyl malate, Microcrystalline Wax, Tridecyl Trimellitate, Octyldodecanol, Boron nitride, Aluminum starch octenylsuccinate, Ethylhexylglycerin, Phenoxyethanol","Product's animal testing policies,Unknown"
Ana Carttori,"Ana Carttori New York Vegan Highlighter Powder, Luminescence / Natural Glow,",02,Bronzer/Highlighter,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
*Oryza Sativa (Rice) Powder, Silica, *Simmondsia Chinensis (Jojoba) Seed Oil, Magnesium Stearate, *Vitis Vinifera (Grape) Seed Oil, *Origanum Vulgare (Oregano) Leaf Extract, *Thymus Vulgaris (Thyme) Extract, *Olea Europaea (Olive) Leaf Extract, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Lavandula Angustifolia (Lavender), *Hydrastis Canadensis (Goldenseal) Root Extract, Tocopherol (Vitamin E). May Contain/ (+/-): Mica, CI 77891, CI 77491, CI 77492, CI 77499.","Product's animal testing policies,Unknown"
Cai Para Mi,"Cai Para Mi Bronzer, Malibu Tan",02,Bronzer/Highlighter,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
: Talc, Mica, Kaolin, Magnesium Stearate, Dimethicone, Mineral Oil, Ethylhexyl Palmitate, Phenoxyethanol, CI 77891 [Titanium Dioxide], CI 77491 [Red Iron Oxide], CI 77492 [Yellow Iron Oxide], CI 77499 [Black Iron Oxide].","Product's animal testing policies,Unknown"
Milani,"Milani Ludicrous Lights Duo Chrome Highlighter, Lollapa Blue Za 110",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, SYNTHETIC FLUORPHLOGOPITE, OCTYLDODECYL STEAROYL STEARATE, PENTAERYTHRITYL TETRAISOSTEARATE, DIMETHICONE, SILICA, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, TOCOPHEROL, TIN OXIDE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77499).","Product's animal testing policies,Unknown"
,"Charlotte Tilbury Beauty Light Wand, Goldgasm",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, HYDROGENATED DIDECENE, ISODODECANE, MICA, GLYCERIN, PROPANEDIOL, CETYL PEG/PPG-10/1 DIMETHICONE, SILICA, SODIUM CHLORIDE, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, HYDROXYACETOPHENONE, POLYGLYCERYL-4 ISOSTEARATE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, TRIETHOXYCAPRYLYLSILANE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, LINDERA STRYCHNIFOLIA ROOT EXTRACT, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, [+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)].","Product's animal testing policies,Unknown"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner KYLIGHTER ILLUMINATING POWDER, COTTON CANDY CREAM",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, CALCIUM ALUMINUM BOROSILICATE, SILICA, PHENYL TRIMETHICONE, SORBITAN ISOSTEARATE, POLYGLYCERYL-4 CAPRATE, PEG-12 DIMETHICONE, POLYGLYCERYL-3 POLYRICINOLEATE, GLYCERIN, POLYSORBATE 20, HYDROGENATED LECITHIN, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, POLYGLYCERYL-3 DIISOSTEARATE, GELLAN GUM, 1,2-HEXANEDIOL, CALCIUM CHLORIDE, DICALCIUM PHOSPHATE, TIN OXIDE, [+/- : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)]","Product's animal testing policies,Unknown"
Makeup by Mario,"Makeup By Mario SoftSculpt Shaping Stick, Light",02,Bronzer/Highlighter,LOW,LOW,LOW,LOW,"Ingredients from packaging:
C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Dicalcium Phosphate, Dimethicone/Vinyl Dimethicone Crosspolymer, Ozokerite, Polyethylene, Polymethyl Methacrylate, Polyglyceryl-2 Diisostearate, Polymethylsilsesquioxane, Dipentaerythrityl Hexahydroxystearate Octyldodecanol, Triethoxycaprylylsilane, Laureth-4, Disteardimonium Hectorite, Alcohol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Aqua (Water) May Contain/Peut Contenir (+/-): Titanium Dioxide (Ci 77891) Iron Oxides (Ci 77491, Ci 77492, Ci 77499)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,"Bdb Highlighter, Enchantment",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
SYNTHETIC FLUORPHLOGOPITE, MICA, DIMETHICONE, MAGNESIUM STEARATE, ETHYLHEXYL PALMITATE, POLYETHYLENE, DIPENTAERYTHRITYL HEXA C5-9 ACID ESTERS, ISONONYL ISONONANOATE, BISMUTH OXYCHLORIDE, NYLON-12, BORON NITRIDE, TRIMETHYLSILOXYSILICATE, DIISOSTEARYL MALATE, MAGNESIUM MYRISTATE, PHENOXYETHANOL, 1,2-HEXANEDIOL, ETHYLHEXYLGLYCERIN, TIN OXIDE (CI 77861), TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491).","Product's animal testing policies,Unknown"
Jaclyn Cosmetics,"Jaclyn Cosmetics Accent Light Highlighter, Mesmerized",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Octyldodecyl Stearoyl Stearate, Synthetic Fluorphlogopite, Zea Mays (Corn) Starch, Boron Nitride, Isostearyl Neopentanoate, Magnesium Aluminum Silicate, Silica, Diisostearyl Malate, Dimethicone, Tocopherol,Lauroyl Lysine, Ethylhexylglycerin, 1,2-Hexanediol, Caprylyl Glycol, Tin Oxide +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Carmine (CI 75470).","Product's animal testing policies,Unknown"
,"Colourpop Super Shock Highlighter, Spellbound",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
calcium sodium borosilicate, dimethicone, silica, isononyl isononanoate, trimethylsiloxysilicate, dimethicone crosspolymer, vinyl dimethicone/methicone silsesquioxane crosspolymer, ethylhexyl isononanoate, isopropyl myristate, phenoxyethanol, synthetic fluorphlogopite, dimethiconol, stearalkonium hectorite, ethylhexylglycerin, propylene carbonate, mica (ci 77019), titanium dioxide (ci 77891).","Product's animal testing policies,Unknown"
,"Coulourpop Super Shock Highlighter, Candy Floss",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, propylene carbonate, cetyl dimethicone, ethylhexyl isononanoate, trimethylsiloxysilicate, dimethicone crosspolymer, isopropyl myristate, boron nitride, phenoxyethanol, stearalkonium hectorite, ethylhexylglycerin, calcium sodium borosilicate, tin oxide, silica, synthetic fluorphlogopite, iron oxide (ci 77491), mica (ci 77019), titanium dioxide (ci 77891).","Product's animal testing policies,Unknown"
lilah b.,"Lilah B Glisten + Glow Skin Illuminator, B. Captivating",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isoeicosane, Dimethicone, Tricaprylin, Synthetic Fluorphlogopite, Silica, Copernicia Cerifera (Carnauba) Wax, Polysilicone-11, Cetyl peg/ppg-10/1 Dimethicone, Synthetic Beeswax, Mica, Helianthus Annuus (sunflower) Seed Oil, Rosmarinus Officinalis (rosemary) Leaf Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Ribes Nigrum (Black Currant) Seed Oil, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Cylindrotheca Fusiformis Extract, Padina Pavonica Thallus Extract, 1,2-Hexanediol, Caprylyl Glycol, Triethoxycaprylylsilane, Caprylic/Capric triglyceride, Octyldodecanol, Tin Oxide, Tropolone, Tocopherol, [+/-: Iron Oxides (ci 77491), Titanium Dioxide (ci 77891)]","Product's animal testing policies,Unknown"
Kosas,"Kosas The Sun Show Glowy Warmth Baked Bronzer, Paradise",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, Limnanthes Alba (Meadowfoam) Seed Oil, Hydrogenated Vegetable Oil, Caprylic/Capric Triglyceride, Silica, Hectorite, Soybean Glycerides, Phenethyl Alcohol, Tocopheryl Acetate, Caprylyl Glycol, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Butyrospermum Parkii (Shea) Butter Extract, Oleic/Linoleic/Linolenic Polyglycerides, Sorbitan Tristearate, Ascorbyl Palmitate, [+/-]: CI 77163, CI77491, CI 77492, CI 77499, CI 77891","Product's animal testing policies,Leaping Bunny"
Kosas,"Kosas The Sun Show Glowy Warmth Baked Bronzer, Waves",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, Limnanthes Alba (Meadowfoam) Seed Oil, Hydrogenated Vegetable Oil, Caprylic/Capric Triglyceride, Silica, Hectorite, Soybean Glycerides, Phenethyl Alcohol, Tocopheryl Acetate, Caprylyl Glycol, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Butyrospermum Parkii (Shea) Butter Extract, Oleic/Linoleic/Linolenic Polyglycerides, Sorbitan Tristearate, Ascorbyl Palmitate, [+/-]: CI 77163, CI77491, CI 77492, CI 77499, CI 77891","Product's animal testing policies,Leaping Bunny"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner KYLIGHTER ILLUMINATING POWDER, ICE ME OUT",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, SYNTHETIC FLUORPHLOGOPITE, SILICA, PHENYL TRIMETHICONE, SORBITAN ISOSTEARATE, POLYGLYCERYL-4 CAPRATE, PEG-12 DIMETHICONE, POLYGLYCERYL-3 POLYRICINOLEATE, GLYCERIN, POLYSORBATE 20, HYDROGENATED LECITHIN, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, POLYGLYCERYL-3 DIISOSTEARATE, GELLAN GUM, 1,2-HEXANEDIOL, CALCIUM CHLORIDE, TIN OXIDE, DICALCIUM PHOSPHATE, [+/- : TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492)]","Product's animal testing policies,Unknown"
Shine,"Shine By SD Cosmetics Shinelighter, Peachy Rose",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Isododecane, Isopropyl Myristate, Dimethicone, Bis-Vinyl Dimethicone/Dimethicone Copolymer.
May Contain +/- Titanium Dioxide, Oxides, Tin Oxide","Product's animal testing policies,Unknown"
Palladio,"Palladio Build+Blend Contouring Stick, Amber Glow",02,Bronzer/Highlighter,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Beeswax (Cera Alba), Ethylhexyl Palmitate, Bis-Diglyceryl Polyacyladipate-2, Pentaerythrityl Tetraisostearate, Polymethyl methacrylate, Tridecyl Trimellitate, Microcrystalline Wax (Cera Microcristallina), Simmondsia Chinensis (Jojoba) Seed Oil, Aloe Barbadensis Leaf Extract, Phenoxyethanol [+/- (May contain/Puede Contener/Peut Contenir): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, and CI 77499)]","Product's animal testing policies,Unknown"
R.e.m. Beauty,"R.e.m. Beauty Interstellar Highlighter Topper, Thee Sun",02,Bronzer/Highlighter,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
talc, silica, caprylic/capric triglyceride, squalane, zinc stearate, dimethicone, hydrogenated styrene/isoprene copolymer, caprylyl glycol, pentaerythrityl tetra di-t-butyl hydroxycinnamate, tin oxide, mica, titanium dioxide (ci 77891), bismuth oxychloride (ci 77163), iron oxides (ci 77491, ci 77499).","Product's animal testing policies,PETA Cruelty-free Companies"
Jaclyn Cosmetics,"Jaclyn Cosmetics Accent Light Highlighter, Iced",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Synthetic Fluorphlogopite, Mica, OctyldodecylStearoyl Stearate, Zea Mays (Corn) Starch, Boron Nitride, Isostearyl Neopentanoate, Magnesium Aluminum Silicate, Silica, Diisostearyl Malate, Dimethicone, Tocopherol,Lauroyl Lysine, Ethylhexylglycerin, 1,2-Hexanediol, Caprylyl Glycol, Tin Oxide +/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Yellow 5 Lake (CI 19140).","Product's animal testing policies,Unknown"
Make Beauty,"Make Beauty HEAT STROKE DEWY GEL CHEEK TINT, Swelter",02,Bronzer/Highlighter,LOW,MODERATE,MODERATE,LOW,"Ingredients from packaging:
Pentaerythrityl Tetraisostearate, Ricinus Communis Seed Oil, Octyldodecanol, Hydrogenated Vegetable Oil, Candelilla Cera, Squalane, Polyethylene, Mica, Polybutene, Dictyopteris Polypodioides Extract, Caprylic/Capric Triglyceride, Copernicia Cerifera Cera, DI-C20-40 Alkyl Dimer Dilinoleate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Silica, Tocopheryl Acetate. [+/ -: CI 77891, CI 77492, CI 77491, CI 77499]","Product's animal testing policies,Unknown"
Kosas,"Kosas The Sun Show Glowy Warmth Baked Bronzer, Beachy",02,Bronzer/Highlighter,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, Limnanthes Alba (Meadowfoam) Seed Oil, Hydrogenated Vegetable Oil, Caprylic/Capric Triglyceride, Silica, Hectorite, Soybean Glycerides, Phenethyl Alcohol, Tocopheryl Acetate, Caprylyl Glycol, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Butyrospermum Parkii (Shea) Butter Extract, Oleic/Linoleic/Linolenic Polyglycerides, Sorbitan Tristearate, Ascorbyl Palmitate, [+/-]: CI 77163, CI77491, CI 77492, CI 77499, CI 77891","Product's animal testing policies,Leaping Bunny"
100% Pure,"100& Pure Fruit Pigmented Gemmed Luminizer, Pink Gold Taffeta",02,Bronzer/Highlighter,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Oryza Sativa (Rice) Starch, Rosa Canina Seed (Rosehip) Oil, Persea Gratissima Oil (Avocado Butter), Theobroma Cacao (Cocoa) Seed Butter, Pigmented Extracts of Punica Granatum (Pomegranate), Vaccinium Macrocarpon Fruit (Cranberry), Fragaria Vesca Fruit (Strawberry), Rubus Idaeus Fruit (Raspberry), Prunus Serotina Fruit (Cherry), Prunus Armeniaca Fruit (Apricot), Prunus Persica Fruit (Peach) and Vitis Vinifera Fruit, (Cabernet Grapes) and Matricaria Chamomilla Leaf (Chamomile), Punica Granatum (Pomegranate) Extract, Lycium Chinese Fruit (Goji Berry) Extract, Tocopherol (Vitamin E), Mica (Natural Shimmery Mineral)","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Kaleidos,"Kaleidos Space Age Highlighter, M02 The Space Age Gifted",02,Bronzer/Highlighter,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Silica, Dimethicone, Ethylhexyl Palmitate, Octyldodecanol, Talc, Boron Nitride, Polybutene, Dimethiconol, Caprylyl Glycol, Ethylhexylglycerin, Hydrogen Dimethicone, Triethoxycaprylylsilane, Titanium Dioxide (CI 77891).","Product's animal testing policies,Unknown"
,"Haus Labs Hy-Power Pigment Paint, Silver Shimmer",02,Blush,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
: Isododecane, Aluminum Calcium Sodium Silicate, Mica, Synthetic Beeswax, Trimethylsiloxysilicate, Hydrogenated Styrene/Isoprene Copolymer, Synthetic Fluorphlogopite, Passiflora Edulis Seed Oil, Squalane, Tocopheryl Acetate, Sodium Hyaluronate, Ethylhexyl Palmitate, Caprylyl Glycol, Butylene Glycol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Hexylene Glycol, Silica Dimethyl Silylate, Polypropylsilsesquioxane, Phenoxyethanol, Silica, Titanium/Titanium Dioxide, Tin Oxide, CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides)","Product's animal testing policies,Unknown"
Cocokind,Cocokind Chagaglo Bronze Highlighter,02,Bronzer/Highlighter,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
ricinus communis (castor) seed oil*, simmondsia chinensis (jojoba) seed oil* helianthus annuus (sunflower) seed wax, mangifera indica (mango) seed butter*, inonotus obliquus (mushroom) extract1, tocopherol, rosmarinus officinalis (rosemary) leaf extract*, calendula officinalis flower extract*, mica, titanium dioxide, iron oxides","Product's animal testing policies,Unknown"
